Storm_ID,Storm_Name,Ocean_Basin,Year,Timestamp,number,atcf_id,Latitude,Longitude,Observed_Wind_Max_Knots,Observed_Pressure_Min_mb,Storm_Speed_Knots,Storm_Direction_Deg,ERA5_Temp_2m_Kelvin,ERA5_Pressure_MSL_hPa,ERA5_Wind_U_Component,ERA5_Wind_V_Component,ERA5_Position_Error_km,latitude,longitude,RW_Casualty_Info,RW_Injured_Info,RW_Evacuated_Displaced,RW_Affected_Population,RW_Disease_Context,RW_Report_Link,RW_Total_Reports
2023284N10330,SEAN,,2023.0,2023-10-14 15:00:00.000039936,71.0,b'AL192023',16.0,-44.2,30.0,1007.0,8.0,310.0,300.16724,1012.0644,-1.4153137,3.9692535,21.377483928628312,16.0,-44.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023279N08157,BOLAVEN,WP,2023.0,2023-10-14 15:00:00.000039936,69.0,b'WP152023',41.8,166.6,60.0,970.0,37.0,45.0,293.48566,960.1219,-0.46609497,16.578629,23.72910597180797,42.0,166.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023279N08157,BOLAVEN,WP,2023.0,2023-10-14 18:00:00.000039936,69.0,b'WP152023',42.4,167.8,55.0,968.0,32.0,50.0,292.35925,958.3331,8.656067,17.459839,19.82199088828096,42.5,168.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-14 18:00:00.000039936,71.0,b'AL192023',16.3,-44.5,30.0,1007.0,8.0,310.0,299.73804,1011.2706,-1.8292847,2.251831,22.238985328911777,16.5,-44.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-14 21:00:00.000039936,71.0,b'AL192023',16.5,-44.8,30.0,1008.0,8.0,310.0,300.00024,1012.3119,-3.004425,0.88772583,21.32317714355164,16.5,-45.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-15 00:00:00.000039936,71.0,b'AL192023',16.8,-45.1,30.0,1008.0,8.0,310.0,299.44604,1014.0175,-4.062195,3.5793152,24.652923413883823,17.0,-45.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-15 03:00:00.000039936,71.0,b'AL192023',17.1,-45.4,30.0,1009.0,8.0,305.0,300.16187,1013.5725,-2.2638245,3.4496765,15.383647710761544,17.0,-45.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-15 06:00:00.000039936,71.0,b'AL192023',17.3,-45.8,30.0,1009.0,8.0,300.0,300.01562,1011.8094,-2.3369904,1.9181671,30.73950171137088,17.5,-46.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-15 09:00:00.000039936,71.0,b'AL192023',17.5,-46.2,28.0,1010.0,8.0,290.0,299.5088,1012.6937,-4.756424,3.1641388,21.20969630192997,17.5,-46.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-15 12:00:00.000039936,71.0,b'AL192023',17.6,-46.6,25.0,1010.0,9.0,290.0,298.8728,1014.16125,-3.4629364,2.4337463,15.363721119843827,17.5,-46.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-15 15:00:00.000039936,71.0,b'AL192023',17.8,-47.1,25.0,1010.0,10.0,285.0,300.0039,1013.5375,-4.0581207,1.6098938,24.6279334180741,18.0,-47.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023289N15111,SANBA,WP,2023.0,2023-10-15 18:00:00.000039936,72.0,b'WP162023',14.6,110.5,15.0,1010.0,2.0,70.0,300.6258,1007.5069,1.1209412,0.02178955,11.119492664455889,14.5,110.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023284N10330,SEAN,,2023.0,2023-10-15 18:00:00.000039936,71.0,b'AL192023',17.9,-47.6,25.0,1010.0,10.0,285.0,299.05347,1012.6094,-5.3126526,0.87628174,15.347399530034265,18.0,-47.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-15 21:00:00.000039936,71.0,b'AL192023',18.0,-48.1,25.0,1011.0,10.0,280.0,299.01025,1013.26624,-4.1348114,1.1950989,10.575265828252348,18.0,-48.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023289N15111,SANBA,WP,2023.0,2023-10-15 21:00:00.000039936,72.0,b'WP162023',14.6,110.6,18.0,1009.0,2.0,65.0,300.56512,1006.52124,2.7909698,-0.6730652,15.475225333428588,14.5,110.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023284N10330,SEAN,,2023.0,2023-10-16 00:00:00.000039936,71.0,b'AL192023',18.1,-48.6,25.0,1011.0,11.0,280.0,300.37183,1014.3825,-5.1871796,-0.11871338,15.343266583635105,18.0,-48.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023289N15111,SANBA,WP,2023.0,2023-10-16 00:00:00.000039936,72.0,b'WP162023',14.7,110.7,20.0,1007.0,2.0,50.0,300.56927,1007.925,2.3079376,-0.8345337,30.94704703313209,14.5,110.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023284N10330,SEAN,,2023.0,2023-10-16 03:00:00.000039936,71.0,b'AL192023',18.2,-49.2,25.0,1011.0,11.0,275.0,299.21582,1014.1744,-3.1203156,0.19744873,30.68237664414492,18.0,-49.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023289N15111,SANBA,WP,2023.0,2023-10-16 03:00:00.000039936,72.0,b'WP162023',14.8,110.8,20.0,1003.0,3.0,45.0,301.1162,1008.5419,1.6140594,2.3634644,30.92643778789609,15.0,111.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023284N10330,SEAN,,2023.0,2023-10-16 06:00:00.000039936,71.0,b'AL192023',18.2,-49.8,25.0,1011.0,12.0,275.0,299.76074,1012.345,-2.8959198,-2.2297516,30.68237664414492,18.0,-50.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023289N15111,SANBA,WP,2023.0,2023-10-16 06:00:00.000039936,72.0,b'WP162023',14.9,110.9,20.0,999.0,3.0,50.0,301.0869,1006.5675,1.8238068,0.24485779,15.461485901618342,15.0,111.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023289N15111,SANBA,WP,2023.0,2023-10-16 09:00:00.000039936,72.0,b'WP162023',15.0,111.0,20.0,1000.0,3.0,45.0,301.0254,1006.0775,3.2363892,2.8427124,0.0,15.0,111.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023284N10330,SEAN,,2023.0,2023-10-16 09:00:00.000039936,71.0,b'AL192023',18.2,-50.4,23.0,1011.0,11.0,275.0,299.10352,1012.71,-3.7089233,-2.1084595,24.622782513133465,18.0,-50.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-16 12:00:00.000039936,71.0,b'AL192023',18.3,-51.0,20.0,1011.0,11.0,275.0,299.67603,1014.2925,-5.26886,-0.89375305,22.238985328911777,18.5,-51.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023289N15111,SANBA,WP,2023.0,2023-10-16 12:00:00.000039936,72.0,b'WP162023',15.1,111.1,20.0,1000.0,2.0,345.0,301.3225,1007.6075,0.45770264,-0.9425812,15.457996224856446,15.0,111.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023289N15111,SANBA,WP,2023.0,2023-10-16 15:00:00.000039936,72.0,b'WP162023',15.2,111.0,20.0,1000.0,4.0,305.0,300.9463,1008.29315,-1.6277466,4.619705,22.238985328911777,15.0,111.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023284N10330,SEAN,,2023.0,2023-10-16 15:00:00.000039936,71.0,b'AL192023',18.4,-51.6,20.0,1011.0,11.0,275.0,300.69434,1013.7431,-5.946106,0.9136505,15.326525604714496,18.5,-51.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023284N10330,SEAN,,2023.0,2023-10-16 18:00:00.000039936,71.0,b'AL192023',18.4,-52.2,20.0,1011.0,11.0,275.0,299.4265,1012.78186,-4.8936157,1.8605042,23.84701581242768,18.5,-52.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023289N15111,SANBA,WP,2023.0,2023-10-16 18:00:00.000039936,72.0,b'WP162023',15.3,110.8,20.0,1000.0,3.0,295.0,300.8562,1007.3069,-3.381897,6.6251526,30.891213233308992,15.5,111.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023289N15111,SANBA,WP,2023.0,2023-10-16 21:00:00.000039936,72.0,b'WP162023',15.3,110.7,23.0,999.0,3.0,305.0,299.75757,1005.45374,-3.90477,0.39059448,30.891213233308992,15.5,110.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023289N15111,SANBA,WP,2023.0,2023-10-17 00:00:00.000039936,72.0,b'WP162023',15.4,110.6,25.0,998.0,4.0,310.0,300.21826,1006.33685,0.5361328,0.28320312,15.443819073563676,15.5,110.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023289N15111,SANBA,WP,2023.0,2023-10-17 03:00:00.000039936,72.0,b'WP162023',15.5,110.5,25.0,998.0,4.0,315.0,300.26318,1007.8137,5.9306335,3.7916565,0.0,15.5,110.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023289N15111,SANBA,WP,2023.0,2023-10-17 06:00:00.000039936,72.0,b'WP162023',15.6,110.4,25.0,998.0,3.0,320.0,300.96655,1006.28564,6.3612976,6.9781494,15.440220315541112,15.5,110.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-17 06:00:00.000039936,73.0,b'EP172023',12.4,-104.4,30.0,1005.0,14.0,285.0,299.73218,1006.5681,-2.7627258,7.00354,15.541541578007095,12.5,-104.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-17 09:00:00.000039936,72.0,b'WP162023',15.7,110.4,28.0,997.0,3.0,325.0,300.74805,1005.7025,5.5262756,6.282303,24.683472869597555,15.5,110.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-17 09:00:00.000039936,73.0,b'EP172023',12.6,-105.1,30.0,1005.0,14.0,280.0,299.54492,1005.7625,1.0887756,7.898514,15.538607223486988,12.5,-105.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023290N12256,NORMA,EP,2023.0,2023-10-17 12:00:00.000039936,73.0,b'EP172023',12.7,-105.8,30.0,1005.0,13.0,280.0,299.62402,1004.14124,4.764145,8.657288,31.07425629654629,12.5,-106.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-17 12:00:00.000039936,72.0,b'WP162023',15.8,110.3,30.0,996.0,4.0,325.0,300.44238,1006.7425,-0.6889801,6.736389,30.854899996740016,16.0,110.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-17 15:00:00.000039936,73.0,b'EP172023',12.8,-106.4,33.0,1005.0,11.0,280.0,300.46265,1003.9175,-4.021942,9.217087,24.73970487124749,13.0,-106.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-17 15:00:00.000039936,72.0,b'WP162023',16.0,110.2,30.0,996.0,5.0,330.0,299.95483,1006.23126,1.605011,3.1506805,21.377483928628312,16.0,110.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-17 18:00:00.000039936,73.0,b'EP172023',12.9,-106.9,35.0,1004.0,10.0,290.0,300.42554,1003.6856,-2.8974,7.6389923,15.526644954516613,13.0,-107.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-17 18:00:00.000039936,72.0,b'WP162023',16.3,110.0,30.0,996.0,6.0,330.0,300.61694,1004.6281,-6.0770874,7.972,22.238985328911777,16.5,110.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-17 21:00:00.000039936,73.0,b'EP172023',13.1,-107.3,40.0,1002.0,8.0,305.0,300.344,1000.5525,-2.017746,8.440247,24.351571738625967,13.0,-107.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-17 21:00:00.000039936,72.0,b'WP162023',16.6,109.8,33.0,999.0,7.0,335.0,300.2229,1004.0975,-0.18278503,11.331848,24.043408135290164,16.5,110.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023289N15111,SANBA,WP,2023.0,2023-10-18 00:00:00.000039936,72.0,b'WP162023',17.0,109.6,35.0,1002.0,7.0,330.0,300.66748,1005.22626,-2.8245697,0.02911377,10.633623603546567,17.0,109.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-18 00:00:00.000039936,73.0,b'EP172023',13.4,-107.6,45.0,1000.0,7.0,320.0,300.44873,1001.2537,-10.493515,5.356262,15.511187977758524,13.5,-107.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023290N12256,NORMA,EP,2023.0,2023-10-18 03:00:00.000039936,73.0,b'EP172023',13.6,-107.8,50.0,998.0,5.0,340.0,299.93774,1000.285,-9.382324,-1.6342316,24.31186044047104,13.5,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-18 03:00:00.000039936,72.0,b'WP162023',17.3,109.5,35.0,1002.0,8.0,325.0,300.61743,1006.4875,-7.277832,1.2183075,22.238985328911426,17.5,109.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-18 06:00:00.000039936,73.0,b'EP172023',13.9,-107.8,55.0,995.0,6.0,355.0,299.9463,1000.8975,-12.036697,-2.7539825,24.27904978211783,14.0,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-18 06:00:00.000039936,72.0,b'WP162023',17.7,109.3,35.0,1001.0,9.0,325.0,300.69824,1004.1225,1.2601776,8.962814,30.723390953649687,17.5,109.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023289N15111,SANBA,WP,2023.0,2023-10-18 09:00:00.000039936,72.0,b'WP162023',18.2,108.8,38.0,1001.0,8.0,325.0,300.93506,1004.08875,-1.687027,-3.88768,30.68237664414492,18.0,109.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-18 09:00:00.000039936,73.0,b'EP172023',14.2,-107.8,58.0,993.0,7.0,0.0,299.8589,997.1937,-3.0317535,-4.1161957,30.980515243238884,14.0,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023290N12256,NORMA,EP,2023.0,2023-10-18 12:00:00.000039936,73.0,b'EP172023',14.6,-107.8,60.0,991.0,7.0,355.0,299.59717,996.21436,-0.86909485,-8.30954,24.228103988251625,14.5,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-18 12:00:00.000039936,72.0,b'WP162023',18.6,108.3,40.0,1001.0,6.0,335.0,300.6206,1006.77936,-2.768509,-7.6698914,23.83612134861624,18.5,108.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-18 15:00:00.000039936,73.0,b'EP172023',15.0,-107.8,63.0,989.0,7.0,350.0,299.7754,995.805,-3.4934082,-4.6040955,21.4812095490994,15.0,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-18 15:00:00.000039936,72.0,b'WP162023',18.9,108.3,40.0,1001.0,4.0,355.0,299.79883,1008.4125,-5.5510254,-7.0679626,23.791989907817964,19.0,108.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-18 18:00:00.000039936,73.0,b'EP172023',15.3,-107.9,65.0,987.0,7.0,355.0,299.97217,994.7925,-6.9233246,0.13717651,24.687975236398152,15.5,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023292N13309,TAMMY,,2023.0,2023-10-18 18:00:00.000039936,75.0,b'AL202023',12.9,-51.0,35.0,1007.0,15.0,275.0,299.88428,1008.185,-0.46238708,-1.2495422,11.119492664455889,13.0,-51.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
2023289N15111,SANBA,WP,2023.0,2023-10-18 18:00:00.000039936,72.0,b'WP162023',19.2,108.4,40.0,1001.0,5.0,5.0,299.6382,1006.02,-6.509262,-4.658722,24.59627552139628,19.0,108.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023292N13309,TAMMY,,2023.0,2023-10-18 21:00:00.000039936,75.0,b'AL202023',12.9,-51.7,35.0,1007.0,15.0,275.0,299.88037,1008.1194,0.40266418,-0.42347717,24.35933999238257,13.0,-51.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
2023290N12256,NORMA,EP,2023.0,2023-10-18 21:00:00.000039936,73.0,b'EP172023',15.7,-107.9,73.0,981.0,7.0,0.0,299.87256,991.0744,4.4485626,8.859726,24.68347286959637,15.5,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-18 21:00:00.000039936,72.0,b'WP162023',19.4,108.4,38.0,1002.0,6.0,10.0,300.0133,1005.71185,-8.3502655,-5.105118,15.283220819251792,19.5,108.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-19 00:00:00.000039936,73.0,b'EP172023',16.0,-107.9,80.0,975.0,5.0,5.0,300.2671,989.6331,-6.6933746,3.6895447,10.68874227353454,16.0,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-19 00:00:00.000039936,72.0,b'WP162023',19.6,108.5,35.0,1003.0,6.0,20.0,299.66943,1006.6206,-6.5488434,0.2852478,11.119492664456242,19.5,108.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023292N13309,TAMMY,,2023.0,2023-10-19 00:00:00.000039936,75.0,b'AL202023',13.0,-52.5,35.0,1006.0,15.0,275.0,299.40576,1009.28815,4.066391,2.266693,0.0,13.0,-52.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
2023292N13309,TAMMY,,2023.0,2023-10-19 03:00:00.000039936,75.0,b'AL202023',13.1,-53.3,40.0,1005.0,15.0,280.0,299.7417,1008.6156,6.4030914,0.077545166,24.351571738625967,13.0,-53.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
2023290N12256,NORMA,EP,2023.0,2023-10-19 03:00:00.000039936,73.0,b'EP172023',16.2,-107.9,93.0,964.0,4.0,15.0,300.66748,989.1131,2.9987946,-1.1939392,24.671985333642315,16.0,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-19 03:00:00.000039936,72.0,b'WP162023',20.0,108.7,38.0,1002.0,8.0,20.0,300.13428,1008.1456,-6.1193695,-1.0611267,20.89780916623937,20.0,108.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023292N11063,TEJ,NI,2023.0,2023-10-19 06:00:00.000039936,74.0,b'IO052023',10.7,62.6,15.0,1010.0,6.0,200.0,300.31128,1012.60876,2.418213,-3.2105713,24.77966106345091,10.5,62.5,N/A,31,22134,18000,N/A,https://reliefweb.int/node/4016188,10
2023290N12256,NORMA,EP,2023.0,2023-10-19 06:00:00.000039936,73.0,b'EP172023',16.4,-107.8,105.0,953.0,5.0,15.0,300.65894,987.5563,-1.5427246,-3.0455322,24.05318280618052,16.5,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-19 06:00:00.000039936,72.0,b'WP162023',20.4,108.9,40.0,1001.0,10.0,20.0,299.7976,1005.52374,-5.3688965,2.0150146,15.237869692452676,20.5,109.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023292N13309,TAMMY,,2023.0,2023-10-19 06:00:00.000039936,75.0,b'AL202023',13.2,-54.0,45.0,1004.0,14.0,280.0,299.65112,1006.6312,8.067627,-1.0963135,22.2389853289116,13.0,-54.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
2023290N12256,NORMA,EP,2023.0,2023-10-19 09:00:00.000039936,73.0,b'EP172023',16.6,-107.7,110.0,946.0,5.0,10.0,300.5879,989.9925,8.091049,16.666992,24.043408135290164,16.5,-107.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023292N11063,TEJ,NI,2023.0,2023-10-19 09:00:00.000039936,74.0,b'IO052023',10.4,62.5,18.0,1009.0,5.0,200.0,300.17383,1009.7475,1.9221039,-2.625,11.119492664455889,10.5,62.5,N/A,31,22134,18000,N/A,https://reliefweb.int/node/4016188,10
2023289N15111,SANBA,WP,2023.0,2023-10-19 09:00:00.000039936,72.0,b'WP162023',20.9,109.1,43.0,1000.0,10.0,20.0,299.56836,1004.6825,-1.4030914,4.892578,15.214438293981406,21.0,109.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023292N13309,TAMMY,,2023.0,2023-10-19 09:00:00.000039936,75.0,b'AL202023',13.3,-54.7,48.0,1004.0,13.0,280.0,300.1289,1006.1825,-2.254654,0.95410156,31.025510581006,13.5,-54.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
2023292N13309,TAMMY,,2023.0,2023-10-19 12:00:00.000039936,75.0,b'AL202023',13.4,-55.3,50.0,1004.0,12.0,275.0,299.52002,1007.8219,-0.711853,-1.2945557,24.319918571134973,13.5,-55.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
2023290N12256,NORMA,EP,2023.0,2023-10-19 12:00:00.000039936,73.0,b'EP172023',16.9,-107.7,115.0,939.0,5.0,345.0,300.31885,986.45435,-3.9042358,18.085327,24.00374507754768,17.0,-107.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023292N11063,TEJ,NI,2023.0,2023-10-19 12:00:00.000039936,74.0,b'IO052023',10.2,62.4,20.0,1007.0,4.0,200.0,299.9165,1008.9844,1.7051392,-2.5533447,24.787355530099152,10.0,62.5,N/A,31,22134,18000,N/A,https://reliefweb.int/node/4016188,10
2023289N15111,SANBA,WP,2023.0,2023-10-19 12:00:00.000039936,72.0,b'WP162023',21.2,109.2,45.0,999.0,7.0,20.0,299.0962,1004.4994,3.312561,-2.9957275,30.41461478645663,21.0,109.0,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023290N12256,NORMA,EP,2023.0,2023-10-19 15:00:00.000039936,73.0,b'EP172023',17.1,-107.8,113.0,940.0,5.0,325.0,301.12573,985.6906,10.748825,-2.6024628,23.99368847456888,17.0,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023292N13309,TAMMY,,2023.0,2023-10-19 15:00:00.000039936,75.0,b'AL202023',13.5,-55.9,50.0,1003.0,11.0,275.0,299.8152,1006.96814,1.5740204,0.48738098,10.81226012221106,13.5,-56.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
2023289N15111,SANBA,WP,2023.0,2023-10-19 15:00:00.000039936,72.0,b'WP162023',21.3,109.3,43.0,1000.0,3.0,25.0,298.99097,1006.4381,-5.0607452,-0.59269714,30.385840517665603,21.5,109.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023292N11063,TEJ,NI,2023.0,2023-10-19 15:00:00.000039936,74.0,b'IO052023',10.0,62.4,23.0,1007.0,3.0,195.0,300.6023,1010.4456,-1.7511749,-1.0331268,10.950562543607562,10.0,62.5,N/A,31,22134,18000,N/A,https://reliefweb.int/node/4016188,10
2023292N13309,TAMMY,,2023.0,2023-10-19 18:00:00.000039936,75.0,b'AL202023',13.5,-56.4,50.0,1002.0,9.0,275.0,299.95337,1004.6756,5.8687134,-0.07183838,10.81226012221106,13.5,-56.5,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
2023290N12256,NORMA,EP,2023.0,2023-10-19 18:00:00.000039936,73.0,b'EP172023',17.3,-108.0,110.0,941.0,6.0,330.0,301.39282,985.78564,-2.0512085,2.5062866,22.238985328911426,17.5,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-19 18:00:00.000039936,72.0,b'WP162023',21.2,109.3,40.0,1001.0,3.0,55.0,299.7073,1005.54565,4.7661743,2.7211304,30.41461478645663,21.0,109.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023292N11063,TEJ,NI,2023.0,2023-10-19 18:00:00.000039936,74.0,b'IO052023',9.9,62.3,25.0,1006.0,4.0,200.0,299.4104,1010.65314,-3.5101929,1.5375366,24.56520941851725,10.0,62.5,N/A,31,22134,18000,N/A,https://reliefweb.int/node/4016188,10
2023292N13309,TAMMY,,2023.0,2023-10-19 21:00:00.000039936,75.0,b'AL202023',13.5,-56.8,50.0,1002.0,8.0,275.0,300.69775,1003.91,8.154938,0.9115906,21.6245197956977,13.5,-57.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
2023290N12256,NORMA,EP,2023.0,2023-10-19 21:00:00.000039936,73.0,b'EP172023',17.6,-108.1,108.0,945.0,6.0,340.0,301.70752,987.025,10.530914,6.3852234,15.363721119843827,17.5,-108.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4008242,3
2023289N15111,SANBA,WP,2023.0,2023-10-19 21:00:00.000039936,72.0,b'WP162023',21.2,109.4,40.0,1002.0,3.0,95.0,299.28583,1005.57,2.2408752,2.1098328,24.53959168605627,21.0,109.5,N/A,N/A,N/A,19,N/A,https://reliefweb.int/node/4007508,1
2023292N11063,TEJ,NI,2023.0,2023-10-19 21:00:00.000039936,74.0,b'IO052023',9.7,62.2,28.0,1006.0,4.0,205.0,299.12958,1008.77,2.004547,-0.054229736,31.231225324735533,9.5,62.0,N/A,31,22134,18000,N/A,https://reliefweb.int/node/4016188,10
2023292N13309,TAMMY,,2023.0,2023-10-20 00:00:00.000039936,75.0,b'AL202023',13.6,-57.2,50.0,1001.0,7.0,275.0,300.3037,1006.0725,-1.2019501,3.8656006,24.31186044047104,13.5,-57.0,N/A,N/A,N/A,N/A,N/A,https://reliefweb.int/node/4007845,1
